390616700100,Clarkstown Central School District,Rockland,Independent Superintendent,2012-06-30 00:00:00,8803,8690238465,56380093,127080139,,14491251,395528,,,,,,,,,,,,,1761746,,,,,,,,,,776775,,,,549739,,,,,,,,,2188896,210663,2364774,,,36973,,,171762,,1868419,151896665,,26435271,,3854,,,,,,,,,,,,4109143,23602,,,535550,,,,,,,183004085,12410000,,,1672313,,197086398,14070034,3314813,,725540,,,91666331,6352302,6908565,7625025,2040977,,7800,,,,,,,,,,,,,,,,,,,,,,,237312,,,,,,,,,,,,,,,,,41075,,,,743261,,,350,,,,,,,,,,,,3118992,,8747625,,7424070,12824902,,240876,821610,117217,,1701312,4570851,2337500,175638340,1522083,177160423
140915200300,Cleveland Hill Union Free School District,Erie,Union Free,2012-06-30 00:00:00,1362,427271735,22095973,8103133,,3511288,7116,,1243,,,1451997,,,,,,,,21266,,,,,,,,,,1854,,,,,,,,,,,,,38095,177273,161380,,,41936,,,4394,,206457,13727432,,11729971,,,,,,,,,,,,,,1269030,,,,342396,,,,,,,27068829,,40000,,36040,,27144869,1803207,843303,,18362,,,12812420,1658534,625984,1145400,227543,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5162,,,,,,,,,,,,,,,279723,,1299422,,814399,2368812,972,13927,117727,51931,,77552,2172804,942857,27280341,37205,27317546
400717300100,Clifton-Fine Central School District,St. Lawrence,Central,2012-06-30 00:00:00,308,343224648,6306000,3681087,,287243,,,9104,,,,,,,,,,,6079,,,,,,,,,,1362,,,,,,,,,,,,,14572,5439,66034,,,,,,11182,,116455,4198557,,4404670,,,,,,,,,,,,,,363364,,,,163233,,,,,,,9129824,667079,33600,,264,,9830767,1191881,398597,,,,,3132138,510765,248294,561116,107410,,8683,,,,,,,,,,,,,,,,,,,,,,,29949,,,,,,,,,,,,,,,6808,,,,,,,,,,,,,,,,,,,,,134388,,248721,,233266,1623682,,4861,36833,1157,,322795,780679,233144,9815167,264,9815431
300644100100,Clinton Central School District,Oneida,Independent Superintendent,2012-06-30 00:00:00,1369,614410174,19125353,11212979,,2260140,27143,,8634,,,,,,,,,,,53485,,,,,,,,,,15411,,,,,,,,,,,,,18433,37689,2000,,,,,,331393,,722894,14690201,,8137752,,,,,,,,,,,,,,582206,,,,4105,,,,,,,23414264,185000,427885,3575353,637003,,28239505,5316324,725490,,,,,9960105,649802,610219,865878,549288,,6250,,,,,,,,,,,,,,,,,,,,,,,75117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225869,,924291,,741566,3857341,2017,6088,74044,38701,3700,413878,2002885,566051,27614904,637003,28251907
540731200100,Clyde-Savannah Central School District,Wayne,Central,2012-06-30 00:00:00,851,204220054,14115000,3590408,,1345092,19413,,13379,,,316427,,,,,,,,16085,,,,,,,,,,7547,,,,,49688,,,,,,,,67461,,124477,,,665,,,766,,169546,5720954,,11567155,,,,,,,,,,,,,,1091612,,,,281941,,,,,,,18661662,,165000,,31021,,18857683,11327224,748557,,2761,,,8497665,1272645,238660,1038253,259622,,3790,,,,,,,,,,,,,,,,,,,,,,,47029,,,,,,,,,,,,,,,,,,,,,,,,1000,,,,,,,,,,,,260475,,628277,,534211,1950218,,,67743,40508,,105078,1601120,182783,28807619,31021,28838640
060717700100,Clymer Central School District,Chautauqua,Central,2012-06-30 00:00:00,448,278018000,11510000,3410098,,445031,23314,,15913,,,,,,,,,,,332148,,,,,,,,,,,,,,,,,,,,,,,2621,,83439,,,4544,,,9485,,35440,4362033,,4901508,,,,,,,,,,,,,,589162,,,,132522,,,,,,,9985225,,,,,,9985225,758102,332262,,,,25056,3800642,474009,190071,502108,142479,,6082,,,,,,,,,,,,,,,,,,,,,,,24964,,,,,,,,,,,,,,,,,,,,,511,,,2557,,,,,,,,,,,,161314,,354364,,274458,1373893,,,57251,17565,,119994,935000,518091,10070773,,10070773
430617800100,Cobleskill-Richmondville Central School District,Schoharie,Independent Superintendent,2012-06-30 00:00:00,1897,778795649,34295569,12084197,,2133899,510867,,51480,,,,,,,,,,,866156,,,,,,,,,,30222,,,,,,,,,,,,,3942,1000,397580,,,36256,,,183949,,529772,16829320,,18453037,,,,,,,,,,,,,,1941247,,,,517090,,,,,,,37740694,,369000,,5066109,,43175803,2368367,858989,,2490,,,14011969,1416494,931103,2319410,321296,,98988,,,,,,,,,,,,,,,,,,,,,,,150858,,,,,,,,,,,,,,,,,,,,,108336,,,,,,,,,,,,,,,669619,,1270207,,1156351,5764395,,,108805,140377,,22601,3269221,1697893,36687769,5096581,41784350
010509000000,Cohoes City School District,Albany,City Public School,2012-06-30 00:00:00,1900,739571390,42876318,11340749,,2022506,1043240,,57724,,,,572210,,,,,,,146816,,,,,,,,,,9918,,,,,,,,,,,,,34000,131115,291128,,,18990,,,10250,,628875,16307521,10068,21066316,,,,,,,,,,,,,,2191469,,,,864009,,,,,,,40439383,4262500,,,492534,,45194417,4853024,1083515,,2832,,,20433519,1796579,1339685,1029664,274448,,250,,,,,,,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475983,,1647060,,1299315,4637393,1305,,195449,57570,,185086,4271572,1090188,44684437,492534,45176971
470641100200,Cold Spring Harbor Central School District,Suffolk,Independent Superintendent,2012-06-30 00:00:00,1982,3259326363,23665000,52264205,,1827962,,,1026,,,,,,,,,,,211147,,,,,,,,,,,,,,,,,,,,,,,42963,7835,746586,,,17774,,,6585,,249872,55375955,,2869685,,,,,,,,,,,,,,714085,1173,,,36587,,,,,,,58997485,,,,1130408,,60127893,5805627,1575334,,,,,26704749,1841640,2164474,4055349,1890210,,6200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,483,,,,,,,,,,,,881818,,2802621,,2152446,5594053,36408,35970,96368,76995,,27520,2020000,1142517,58910782,1130408,60041190
400718800100,Colton-Pierrepont Central School District,St. Lawrence,Central,2012-06-30 00:00:00,310,464230291,8140000,6220173,,434827,600,,4702,,,,,,,,,,,750,,,,,,,,,,,,,,,,,,,,,,,4831,,67166,,,,,,,,167642,6900691,,2436163,,,,,,,,,,,,,,369468,,,,76516,,,,,,,9782838,,,,177538,,9960376,749619,284208,,1948,,1248,4049955,428479,150150,338894,148371,,,,,,,,,,,,,,,,,,,,,,,,,84461,,,,,,,,,,,,,,,,,,,,,,,,1500,,,,,,,,,,,,102750,,313815,,264930,1328741,,,41581,16475,,55053,595000,371238,9328416,177538,9505954
470641101000,Commack Union Free School District,Suffolk,Independent Superintendent,2012-06-30 00:00:00,7399,5994339080,82686515,107924061,,15058186,201735,,,,,,,,,,,,,685137,,,,,,,,,,,,,,388573,,,,,,,,,206165,1344256,1515594,,,349430,,,31185,,1115112,128819434,,37409173,,,,,,,,,,,,,,3014683,888,,,368180,,,,,,,169612358,,,,8054973,,177667331,15256249,3420537,,,,,84572331,3648297,5627058,11902007,1690938,,23267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2490846,,8009054,,6369673,15123938,133352,,530350,103132,,4466,5040000,3087613,167033108,8246295,175279403
470642100700,Connetquot Central School District,Suffolk,Independent Superintendent,2012-06-30 00:00:00,6484,5791119366,80055725,97631008,,12617160,1955948,,,,,,,,,,,,,256164,,,,,,,,,,,,,,,,,,,,,,,3014108,468546,1503714,,,361786,,,29276,,2168641,120006351,,42851565,,,,,,,,,,,,,,3957820,1475,,,641739,,,,,,,167458950,18670000,,,1005630,,187134580,15719198,3184846,,,,,81906497,4321957,5508731,7556566,1534105,,,,,,,,,,,,,,,,,,,,,,,,,284920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2991725,,7471591,,6579420,16730959,29590,51595,1518139,149182,,570180,6657872,3421037,166188110,1005631,167193741
360762700100,Cooperstown Central School District,Otsego,Central,2012-06-30 00:00:00,920,1071465637,9567362,9830159,,669807,,,38489,,,,,,,,,,,138420,,,,,,,,,,82501,,,,,2114,,,,,,,,7932,6330,284290,,,,,,32317,,229134,11321493,,5289274,,,,,,,,,,,,,,763945,,,,138298,,,,,,,17513010,1015000,19400,,61247,,18608657,2652444,670212,,557,,,7536936,591154,560045,614926,367863,,19057,,,,,,,,,,,,,,,,,,,,,,,36688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,325497,,598359,,579457,2488454,,,35368,4854,,13283,1803227,482827,19381208,61247,19442455
230722800100,Copenhagen Central School District,Lewis,Central,2012-06-30 00:00:00,468,168397927,16719707,1229078,,257803,238118,,3877,,,,,,,,,,,29429,,,,,,,,,,1482,,,,,4743,,,,,,,,39586,,114622,,,,,,23578,,151212,2093528,,6779560,,,,,,,,,,,,,,549863,,,,71572,,,,,,,9494523,3640000,75000,,3568,,13213091,4524866,423146,,,,,4342787,317036,156649,535670,129712,,14707,,,,,,,,,,,,,,,,,,,,,,,18581,,,,,,,,,,,,,,,,,,,,,,,,1683,,,,,,,,,,,,163415,,307917,,282393,1082944,,,37089,13088,,1496,620000,302086,13275265,2906,13278171
470604600500,Copiague Union Free School District,Suffolk,Independent Superintendent,2012-06-30 00:00:00,4754,2696850347,27175000,45582768,,8175000,1282843,,,,,,,,,,,,,555110,,,,,,,,,,3252,,,,,,,,,,,,,249170,4536,696430,,,61472,,,7519,,1202143,57820243,,41450615,,,,,,,,,,,,,,3267521,,,,1656782,,,,,,,104195161,5195000,,,220813,,109610974,7594183,2206868,,,,497833,58813538,4808277,3225406,9618224,1123028,,1950,,,,,,,,,,,,,,,,,,,,,,,78017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1081942,,4336177,,3534554,7758823,62898,37485,355641,163155,11417,224887,1340000,556959,107431262,220813,107652075
410720000100,Corinth Central School District,Saratoga,Central,2012-06-30 00:00:00,1199,696272518,7132802,6186345,,1110942,873338,,12325,,,,,,,,,,,5662,,,,,,,,,,26278,,3783,,37769,,,1623,,,,,,72941,1065,204303,,,27558,,,17974,,275590,8857496,,9192403,,,,,,,,,,,,,,1192830,,,,279050,,,,,,,19521779,240823,,,24992,,19787594,1885749,708844,,,,,9474030,962174,474073,1021881,261755,,5721,,,,,,,,,,,,,,,,,,,,,,,43377,,,,,,,,,,,,,,,,,,,,,7207,,,,,,,,,,,,,,,333010,,852690,,710631,2097924,3042,,94836,21879,,310124,988218,315807,20572972,24992,20597964
460510000000,Corning City School District,Steuben,City Public School,2012-06-30 00:00:00,5085,1916287905,16875000,38803299,,8016915,2407232,,228558,,,,,,,,,,,332911,,,,,,,,,,99185,,,,29338,,,,,,,,,95737,171921,747582,,,75813,,,255267,,8249709,59513467,,31891862,,,,,,,,,,,,,,5054365,,,,1390631,,,,,,,97850325,,2055000,,3573038,,103478363,7552486,3437833,,,,30729,46209997,2597921,2412050,4744088,740218,,24729,,,,,,,,,,,,,,,,,,,,,,,101871,,,,,,,,,,,,,,,,,,,,,36236,,,28703,,,,,,,,,,,,1306181,,3112931,,2831440,13264917,,96482,584021,67309,,2475992,6850000,723515,99229649,3573039,102802688
330620200100,Cornwall Central School District,Orange,Independent Superintendent,2012-06-30 00:00:00,3439,1858184726,41690000,36593106,,4197307,,,96192,,,,,,,,,,,47762,,,,,,,,,,5722,,,,,,,,,,,,,35629,93146,996784,,,4736,,,48634,,358545,42477563,,15286760,,,,,,,,,,,,,,1504844,1002,,,59525,,,,,,,59329694,,,,134336,,59464030,4494361,1077581,,940418,,,29564961,2674540,2220972,2906326,804344,,14350,,,,,,,,,,,,,,,,,,,,,,,29437,,,,,,,,,,,,,,,,,13500,,,,,,,,,,,,,,,,,,,631738,,2748670,,2188430,5871553,,,285289,29641,,3141,1800313,1868123,60167688,134336,60302024
110511000000,Cortland City School District,Cortland,City Public School,2012-06-30 00:00:00,2640,923713232,28345000,12454379,,2617653,174148,,95732,,,,,,,,,,,111628,,,,,,,,,,21491,,,,19215,,,,,,,,,262932,14216,464745,,,4365,,,12266,,685394,16938164,,24445160,,,,,,,,,,,,,,1951933,,,,798830,,,,,,,44134087,,,,2000000,,46134087,16559483,1099537,,62251,,7350,23132116,2626235,1385177,1058450,629377,,,,,,,,,,,,,,,,,,,,,,,,,93473,,,,,,,,,,,,,,,,,10000,,,,,,,,,,,,,,,,,,,458108,,1658012,,1408888,6321159,,,200580,42034,,312192,1660000,226801,58951223,2000000,60951223
190720800100,Coxsackie-Athens Central School District,Greene,Central,2012-06-30 00:00:00,1496,944724077,12450202,13586415,,1404250,832949,,30458,,,,,,,,,,,118544,,,,,,,,,,2993,,,,,,,,,,,,,55395,14000,328877,,,,,,13831,,316476,16704188,,7924473,,,,,,,,,,,,,,1623210,,,,346152,,,,,,,26598023,,,,506724,,27104747,6221326,744892,,865,,,12010922,1316566,927550,1417049,254752,,11900,,,,,,,,,,,,,,,,,,,,,,,16830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303384,,1158412,,948994,2888951,,,56273,91756,,80907,1030000,437700,29919029,517974,30437003
550620300200,Croton-Harmon Union Free School District,Westchester,Independent Superintendent,2012-06-30 00:00:00,1699,1822841637,25982092,31516745,,4670165,,,,,,450566,,,,,,,,189702,,,,,,,,,,580,,,,,,,,,,,,,61735,62254,29169,,725,35361,,,37142,,330510,37384654,,4018103,,,,,,,,,,,,,,649222,,,,30061,,,,,,,42082040,8760728,794000,,811522,,52448290,6849237,1175746,,24610,,36500,18935859,1702087,1368098,2187141,899898,,13600,,,,,,,,,,,,,,,,,,,,,,,126538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,759664,,1705148,,1555161,2880599,445,10166,125436,51806,176490,53816,3206957,919288,44764290,811522,45575812
150721100300,Crown Point Central School District,Essex,Central,2012-06-30 00:00:00,240,137910506,2694999,1262359,,225316,6645,,7020,,,,,,,,,,,,,,,,,,,,,2293,,,,,,,,,,,,,2027,,47420,,,1780,,,1782,,43555,1600197,,3915874,,,,,,,,,,,,,,338973,,,,74039,,,,,,,5929083,,,,5000,,5934083,446337,274728,,,,,2716351,156029,85306,234577,85146,,1610,,,,,,,,,,,,,,,,,,,,,,,23474,,,,,,,,,,,,,,,,,,,,,,,,750,,,,,,,,,,,,75738,,382195,,169941,1095847,,,12471,5000,,3700,200000,131260,6100460,5000,6105460
020721200100,Cuba-Rushford Central School District,Allegany,Central,2012-06-30 00:00:00,890,385745083,5797536,4540074,,1047084,,,20026,,,,,,,,,,,9973,,,,,,,,,,1260,,,,,,,1358,,,,,517,24458,262200,189525,,,3981,,,12323,,263309,6376088,,12153984,,,,,,,,,,,,,,876478,,,,252641,,,,,,,19659191,2025583,,,579265,,22264039,3505218,1009290,,193,,,9343257,1198457,516785,991364,224458,,16304,,,,,,,,,,,,,,,,,,,,,,,39073,,,,,,,,,,,,,,,,,,,,,,,,1374,,,,,,,,,,,,286888,,700272,,612944,2755406,634,,87061,38675,,128320,952432,224877,22633282,329470,22962752
240760400100,Dalton-Nunda Central School District,Livingston,Central,2012-06-30 00:00:00,727,219976538,18491251,3287571,,1083057,,,16634,,,,,,,,,,,17462,,,,,,,,,,,,,,,,,,,,,,,19645,3569,206915,,,1911,,,27074,,192301,4856139,,12559575,,,,,,,,,,,,,,1061984,,,,216013,,,,,,,18693711,220000,,,318180,,19231891,1755123,1216350,,,,,7309701,548942,369686,986249,236976,,4045,,,,,,,,,,,,,,,,,,,,,,,38674,,,,,,,,,,,,,,,5554,,,,,,,,,,,,,,,,,,,,,314244,,665800,,586569,1504029,,,77776,21891,,162424,2506891,797059,19107983,318180,19426163
240659200100,Dansville Central School District,Livingston,Independent Superintendent,2012-06-30 00:00:00,1550,438672052,22470000,5611829,,1732295,96075,,29061,,,,,,,,,,,2931,,,,,,,,,,42161,,,,,,,,,,,,12395,541946,46719,254767,,,345769,,,17815,,426334,9160097,,18547214,,,,,,,,,,,,,,1516477,4493,,,488798,,,,,,,29717079,13985000,,,207745,,43909824,2503226,1044420,,19200,,,10950462,1083863,762783,1208101,392543,,1678,,,,,,,,,,,,,,,,,,,,,,,72806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544422,,942584,,886934,3470698,,,115966,139399,,149534,3090000,780198,28158817,207745,28366562
470604600700,Deer Park Union Free School District,Suffolk,Independent Superintendent,2012-06-30 00:00:00,4175,3033079652,16587546,52901475,,9108490,3617209,,,,,,,,,,,,,834477,,,,,,,,,,58836,,,,91477,,,,,,,,1854593,113279,268079,765545,,500,9826,,,25500,,1590704,71239990,,23358507,,,,,,,,,,,,,,2413801,681,,,612112,,,,,,,97625091,,,,625000,,98250091,14263593,2021754,,,,,49943649,3567137,3452125,3762363,1267155,,28026,,,,,,,,,,,,,,,,,,,,,,,677285,,,,,,,,,,,,,,,,,,,,,5095,,,,,,,,,,,,,,,1525174,,4793892,,3969326,11124378,55618,62626,652670,250000,,922948,1420000,448291,104213105,618906,104832011
120722700100,Delaware Academy Central School District At Delhi,Delaware,Central,2012-06-30 00:00:00,751,676745723,15545000,7596321,,911411,31756,,34121,,,,,,,,,,,9226,,,,,,,,,,,,,,,,,4043,,,,,,20149,28689,168106,,,1315,,,,,601975,9407112,,8320957,,,,,,44942,,,,,,,,804009,,,,184083,,,,,,,18761103,,,,596720,,19357823,2058468,707760,,,,,6412939,1146705,462096,888494,306055,,298564,,,,,,,,,,,,,,,,,,,,,,,36807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313918,,541940,,518113,2407030,,,51479,21862,,113717,2166000,638899,19090846,467496,19558342
140615200700,Depew Union Free School District,Erie,Independent Superintendent,2012-06-30 00:00:00,1968,772671363,27646828,12222044,,3625349,349129,,1115,,,2032871,,,,,,,,50756,,,,,,,,,,14529,,,,,,,,,,,,,68986,72426,355479,,,21773,,,114010,,1295449,20223916,,16520642,,,,,,,,,,,,,,1795594,,,,500568,,,,,,,39040720,,,,1192431,,40233151,2266968,1386513,,,,15113,17024943,1609852,942380,1714423,460437,,91089,,,,,,,,,,,,,,,,,,,,,,,57821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,683788,,1292827,,1223512,4137245,3929,2000,249826,57190,,514047,3190365,1023354,37947622,1176431,39124053
030774300100,Deposit Central School District,Broome,Central,2012-06-30 00:00:00,557,515936947,10843862,6598797,,545385,74343,,12873,,,,,,,,,,,,,,,,,,,,,1522,,54348,,,,,,,,,,33675,88070,,104700,,,50774,,,10598,,412517,7987602,,5327487,,,,,,,,,,,,,,741551,,,,259414,,,,,,,14316054,217802,261000,,16455,,14811311,3773303,475197,,,,,6543528,763991,384739,920893,250874,,10635,,,,,,,,,,,,,,,,,,,,,,,51063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195018,,437587,,411880,2686626,,,61796,16819,,92818,600765,216414,17893946,16455,17910401
250723200100,Deruyter Central School District,Madison,Central,2012-06-30 00:00:00,380,183201402,5772045,2822348,,464928,,,9679,,,,,,,,,,,,,,,,,,,,,739,,,,,33790,,,,,,,,388,1157,80815,,,,,,780,,80199,3494823,,4880741,,,,,,,,,,,,,,376036,1234,,,102611,,,,,,,8855445,4376000,,,275000,,13506445,4206527,483227,,,,,4771732,558758,199472,534678,144211,,700,,,,,,,,,,,,,,,,,,,,,,,7147,,,,,,,,,,,,,,,15000,,,,,,30730,,,,,,,,,,,,,,,172185,,391215,,356096,924059,,1529,48743,22403,,,341062,75060,13284534,275000,13559534
550634200300,Dobbs Ferry Union Free School District,Westchester,Independent Superintendent,2012-06-30 00:00:00,1440,1358585164,15460246,28583619,,4106808,30739,,,,,452239,,,,,,,,730854,,,,,,,,,,70776,,,,398998,,,,,,,,,37383,10080,513306,,,11390,,,10625,,881291,35838108,,3500162,,,,,,,,,,,,,,840184,,,,88544,,,,,,,40266998,,,,30507,,40297505,5083037,1290565,,,,651261,19554432,2042804,1279133,1077601,636497,,3920,,,,,,,,,,,,,,,,,,,,,,,3599,,,,,,,,,,,,,,,,,,,,,12600,,,,,,,,,,,,,,,406326,,1969865,,1487592,3545703,,,107750,60000,287888,109181,1853626,420735,41884115,30507,41914622
210750500200,Dolgeville Central School District,Herkimer,Central,2012-06-30 00:00:00,869,311380694,8800000,3514316,,728490,39780,,7309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17424,8206,123499,,,,,,,,179098,4618122,,10374574,,,,,,,,,,,,,,663128,,,,325189,,,,,,,15981013,,,,,,15981013,1073563,453678,,,,3956,7529835,1038497,469002,985978,217801,,,,,,,,,,,,,,,,,,,,,,,,,16646,,,,,,,,,,,,,,,,,,,,,,,,2081,,,,,,,,,,,,163296,,742430,,567442,1897510,,2892,67209,6694,,205936,840000,393511,16677957,,16677957
130923800200,Dover Union Free School District,Dutchess,Union Free,2012-06-30 00:00:00,1514,899003604,5480000,14959711,,2083656,,,27440,,,,,,,,,,,13727,,,,,,,,,,120490,,,,,,,,,,,,,35055,915,213599,,,,,,11949,,225239,17691781,,9937614,,,,,,,,,,,,,,1099057,,,,306377,,,,,,,29034829,,,,404835,,29439664,2618748,741303,,369,,2400,14067246,1157501,1231006,1909701,280512,,2000,,,,,,,,,,,,,,,,,,,,,,,7644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,442212,,1202150,,1029408,2385444,,,169252,32085,157391,24172,1350000,269641,29080185,404835,29485020
120718200100,Downsville Central School District,Delaware,Central,2012-06-30 00:00:00,285,746362795,11320000,6938397,,241943,,,13719,,,,,,,,,,,1000,,,,,,,,,,,,,,,,,,,,,,41170,7452,,69167,,,1843,,,3620,,130427,7448738,,1777103,,,,,,,,,,,,,,267187,,,,131328,,,,,,,9624356,10908440,691560,,,,21224356,725052,892666,,,,,3364486,296957,268351,569435,170694,,7344,,,,,,,,,,,,,,,,,,,,,,,27612,,,,,,,,,,,,,,,4126,,,,,,,,,,,,,,,,,,,,,170805,,269991,,283168,1612149,3019,,36733,4036,,1431,691560,203000,9602615,,9602615
500624000100,Dryden Central School District,Tompkins,Independent Superintendent,2012-06-30 00:00:00,1719,690024351,18890000,12960161,,2344956,48458,,27297,,,,,,,,,,,9943,,,,,,,,,,7316,,,,9724,,,,,,,,,336742,11783,272847,,,76582,,,39756,,1160204,17305769,,16323345,,,,,,,,,,,,,,1889868,,,,436843,,,,,,,35955825,3850000,,,1052085,,40857910,2456386,1572995,,18154,,,16230066,1515479,744535,1707838,372970,,15818,,,,,,,,,,,,,,,,,,,,,,,82090,,,,,,,,,,,,,,,,,,,,,103008,,,,,,,,,,,,,,,517958,,1066543,,1006493,3499811,,,170426,60533,,296831,2190000,764419,34392353,1052085,35444438
420724200100,Duanesburg Central School District,Schenectady,Central,2012-06-30 00:00:00,858,399429829,6735952,6305928,,869007,,,12805,,,,,,,,,,,136602,,,,,,,,,,3833,,,,,,,,,,,,,18519,1000,191027,,,1248,,,18043,,148564,7706576,,5984073,,,,,,,,,,,,,,699489,,,,132156,,,,,,,14522294,,,,186830,,14709124,1012655,695520,,1312,,,6718989,495806,364127,969941,161385,,14529,,,,,,,,,,,,,,,,,,,,,,,46877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241591,,529172,,482080,1541566,,,51692,7267,,12615,811036,295379,14453539,186830,14640369
570780300100,Dundee Central School District,Yates,Central,2012-06-30 00:00:00,757,412240905,14346359,3857393,,663208,132303,,12244,,,,,,,,,,,10008,,,,,,,,,,7534,,,,,,,,,,,,6526,37376,,120036,,,46513,,,6256,,232292,5131689,,9039157,,,,,,,,,,,,,,929813,,,,320562,,,,,,,15421221,,440000,,11908,,15873129,5509418,621304,,739,,,6422855,784155,362417,851477,210620,,3223,,,,,,,,,,,,,,,,,,,,,,,29117,,,,,,,,,,,,,,,1659,,,,,,4675,,,,,,,,,,,,,,,265390,,448688,,423807,1788866,,,52309,23966,,247846,675000,293520,19021051,11908,19032959
060512000000,Dunkirk City School District,Chautauqua,City Public School,2012-06-30 00:00:00,1991,484484392,35446857,6469287,,2543317,5422790,,42666,,,,,,,,,,,12090,,,,,,,,,,16540,,,,32111,,,,,,,,64530,44931,,124228,,,3708,,,,,278966,15055164,,22569199,,,,,,,,,,,,,,3436908,,,,986241,,,,,,,42047512,18000000,,,1026766,,61074278,11990976,1255567,,,,43484,22834764,1767690,1530480,1017498,399695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41313,,,,,,,,,,,,,,,,,,,,,552793,,1539730,,1349466,3840459,3796,31480,177842,24418,,456915,2058332,947065,51863763,1075393,52939156
140604000100,East Aurora Union Free School District,Erie,Independent Superintendent,2012-06-30 00:00:00,1896,1151592371,22695000,15097331,,2069535,58952,,3012,,,1913399,,,,,,,,128068,,,,,,,,,,5104,,,,87673,,,,,,,,,129803,12537,313660,,,7270,,,1554,,238217,20066115,,7650712,,,,,,,,,,,,,,1024408,,,,34082,,,,,,,28775317,,1050000,,238000,,30063317,3204734,1230860,,29558,,,13434538,1103057,737243,1494566,399135,,19250,,,,,,,,,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421344,,1065554,,968502,2647641,,,168597,34170,,168461,1900000,368754,29397964,238000,29635964
320724600100,East Bloomfield Central School District,Ontario,Central,2012-06-30 00:00:00,950,398652052,21240058,7264062,,1468432,8630,,19765,,,,,,,,,,,,,,,,,,,,,4178,,,,,,,,,,,,,328739,17489,240751,,,,,,,,160496,9512542,,8960458,,,,,,,,,,,,,,1496906,,,,164507,,,,,,,20134413,6595000,825500,,248401,,27803314,1216596,782845,,,,,8802015,1043723,497862,922096,290795,,,,,,,,,,,,,,,,,,,,,,,,,66264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,245192,,744522,,546645,1903782,,,52017,22639,,218000,2159596,551625,20066214,271144,20337358
380624900100,East Greenbush Central School District,Rensselaer,Independent Superintendent,2012-06-30 00:00:00,4287,2735009429,37960000,42695690,,5113221,3337510,,86072,,,,,,,,,,,829424,,,,,,,,,,24844,,,,124015,,,,,,,,,1769454,268763,869017,,,191484,,,60285,,1455180,56824959,,23903307,,,,,,,,,,,,,,2874932,,,,514467,,,,,,,84117665,17815000,,,7550751,,109483416,6073479,1827863,,,,1000,33878069,2703051,2297361,4193299,688209,,,,,,,,,,,,,,,,,,,,,,,,,196920,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1512657,,3048051,,2794973,11829378,68875,25032,417073,142993,,591263,6045000,1381107,79715653,7550751,87266404
470925000100,East Hampton Union Free School District,Suffolk,Union Free,2012-06-30 00:00:00,1842,12100842307,67755000,43054786,,371919,161487,,2500,,,,,,,,,,,13840271,,,,,,,,,,,,,,,,,,,,,,73247,302682,,471115,,,80553,,,9855,,274582,58642997,,2577339,,,,,,,,,,,,,,909267,,,,207862,,,,,,,62337465,,,,6347962,,68685427,6521061,1567754,,,,,29062614,2313925,2424305,1723670,1319932,,12149,,,,,,,,,,,,,,,,,,,,,,,32815,,,,,,,,,,,,,,,,,60000,,,,,,,,,,,,,,,,,,,1275836,,2787267,,2392858,6726864,53364,24683,37797,32839,,779689,2905000,2690022,64744444,6347962,71092406
260641900100,East Irondequoit Central School District,Monroe,Independent Superintendent,2012-06-30 00:00:00,3180,1319941657,82605775,27089626,,9166566,470931,,,,,2852557,,,,,,,,437261,,,,,,,,,,5403,,,,293802,763256,,,,,,,15059,1192242,119312,444335,,,34017,,,23217,,483818,43391402,,25118259,,,,,,,,,,,,,,2518247,4680,,,844281,,,,,,,71876869,64375000,,,10069665,,146321534,20393604,3829200,,74152,,141,30267414,2086422,2199394,3158382,730186,,3500,,,,,,,,,,,,,,,,,,,,,,,107820,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1098768,,2176080,,2061599,7423180,6764,24738,399968,88967,,624838,5940847,2525897,85221861,10069665,95291526
