470642100300,East Islip Union Free School District,Suffolk,Independent Superintendent,2014-06-30 00:00:00,4086,2663335257,38075000,60083182,,9026287,508678,,4797,,,,,,,,,,,397637,,,,,,,,,,6834,,,,292940,,,,,,,,,194058,568753,684106,,,144222,,,171272,,230813,72313579,,34200102,,,,,,,,,,,,,,1410428,,,,500110,,,,,,,108424219,,,,6437117,,114861336,10211734,1672839,,,,,56940478.8,1339490,2523187,5257642,944169,,33762,,,,,,,,,,,,,,,,,,,,,,,22000,,,,,,,,46236,,,,,,,,,255591,,,,12622,,,,,,,,,,,,,,,1790478,,7387206,,4087245,11741257,103346,,345681,19895,788423,223390,4375000,2045411,112167082.8,5823748,117990830.8
280638600300,East Meadow Union Free School District,Nassau,Independent Superintendent,2014-06-30 00:00:00,7102,5327324848,29330411,109662359,,21385775,1918485,,67761,,,,,,,,,,,790852,,,,,,,,,,,,,,100858,,,,,,,,,51527,334218,1324891,,,-89,,,-25327,,51498,135662808,,40537083,,,,,,,,,,,,,,2251286,,,,463636,,,,,,,178914813,,,920910,688521,,180524244,13492781,4399184,,,,,95198687.5,4470087,6704732,10041109,2274840,,,,,,,,,,,,,,,,,,,,,,,,,8859,,,,,,,,,,,,,,,422091,,144657,,,,,,,57541,,,,,,,,,,,,2800273,,12421719,,6757003,18580559,450582,149262,406354,81332,,1084805,4960671,1061480,185968608.5,688521,186657129.5
470909603400,East Moriches Union Free School District,Suffolk,Union Free,2014-06-30 00:00:00,750,786500210,25145000,16321375,,1992131,42041,,775,,,,,,,,,,,250061,,,,,,,,,,,,,,,,,,,,,,,18619,37968,113228,,,17643,,,5000,,235780,19034621,,6335281,,,,,,,,,,,,,,231963,,,,63664,,,,,,,25665529,,,,45345,,25710874,1487965,639869,,,,,16278822.7,551803,278051,1123425,102322,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,215025,,992912,,543327,1399160,,3989,67303,16465,,28864,885000,815200,25429552.7,45345,25474897.7
470978701700,East Quogue Union Free School District,Suffolk,Union Free,2014-06-30 00:00:00,427,1775169012,2385000,19171059,,981639,60474,,,,,,,,,,,,,147396,,,,,,,,,,,,,,,,,,,,,,,32684,,63536,,,,,,,,152436,20609224,,1109303,,,,,,,,,,,,,,172053,,,,37482,,,,,,,21928062,,,,62936,,21990998,661197,374380,,,,,16444703.8,316797,105252,1295945,44520,,1648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159629,,669894,,378749,1143146,7726,4447,15700,21299,,,430000,122246,22197278.8,62936,22260214.8
390669800200,East Ramapo Central School District,Rockland,Independent Superintendent,2014-06-30 00:00:00,8174,8140668839,16632104,123791727,,16850288,338307,,,,,,,,,,,,,1433751,,,,,,,,,,,,,,260236,,,,,,,,,62554,271182,533183,,,78975,,,,,1664062,145284265,,62009963,,-138727,,,,,,,,,,,,18813526,,,,4582999,,,,,,,230552026,,,,1066820,,231618846,10940355,6277932,,515710,,54196,117272519,6558230,10349308,25643572,875724,,,,,,,,,,,,,,,,,,,,,,,,,450636,,,,,,,,,,,,,,,,,,,,,,,,67205,,,,,,,,,,,,2021124,,11897609,,6584091,23560983,,,1356648,89117,,1892285,2915902,764966,230088112,1066820,231154932
260665001300,East Rochester Union Free School District,Monroe,Independent Superintendent,2014-06-30 00:00:00,1023,508129664,16533203,10464428,,2181531,76091,,10280,,,1029127,,,,,,,,2609,,,,,,,,,,8040,,,,77719,,,,,,,,,26526,888336,97973,,,40407,,,15665,,861029,15779761,,9798701,,,,,,,,,,,,,,845178,,,,323707,,,,,,,26747347,4045000,80000,,1158942,,32031289,2663601,1190646,,,,,10518039.4,923432,450868,647621,392909,,17334,,,,,,,,,,,,,,,,,,,,,,,53285,,,,,,,,,,,,,,,,,,,,,15694,,,24207,,,,,,,,,,,,344749,,1144743,,700169,2783064,,5662,94677,9204,,122419,2678225,727507,25508055.4,150000,25658055.4
280638601900,East Rockaway Union Free School District,Nassau,Independent Superintendent,2014-06-30 00:00:00,1225,1077579696,13085000,24027037,,4245101,97228,,,,,,,,,,,,,518815,,,,,,,,,,520,,,,161690,,,,,,,,5443,25504,7641,200840,,,435088,,,4700,,144654,29874261,,6047439,,,,,,,,,,,,,,4698685,,,,134331,,,,,,,40754716,,,,875000,,41629716,4847934,1655867,,,,61043,17442476.3,1000674,1228617,641153,513178,,3150,,,,,,,,,,,,,,,,,,,,,,,18204,,,,,,,,,,,,,,,84890,,,,,,,,,,,,,,,,,,,,,756557,,2496019,,1433329,2789909,,,181908,17867,193344,16249,1655000,638755,37676123.3,875000,38551123.3
310623300100,East Syracuse-Minoa Central School District,Onondaga,Independent Superintendent,2014-06-30 00:00:00,3263,1762225907,30928912,37500201,,6219120,1321843,,1857,,,222824,,,,,,,,118102,,,,,,,,,,29227,,,,156484,,,,,,,,,53238,51352,495227,,,15448,,,57021,,569662,46811606,,23629800,,,,,,,,,,,,,,1492124,,,,838483,,,,,,,72772013,,,,2031934,,74803947,4775502,1356763,,,,45572,33235370.2,2527605,1847066,3285173,909256,,44718,,,,,,,,,,,,,,,,,,,,,,,122354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1644942,,4407391,,2646564,10804173,,19152,274148,57604,,326148,3203075,1542640,73075216.2,2031934,75107150.2
280659700200,East Williston Union Free School District,Nassau,Independent Superintendent,2014-06-30 00:00:00,1753,2167026562,14737458,48306612,,2654755,,,1308,,,,,,,,,,,435025,,,,,,,,,,,,,,,,,,,,,,,56055,75693,507191,,,10117,,,25452,,121110,52193318,,2948004,,,,,,,,,,,,,,396270,,,,103166,,,,,,,55640758,,,,3841787,,59482545,3805357,1436149,,,,128615,25807139.7,1992774,1734337,2492460,1179589,,4975,,,,,,,,,,,,,,,,,,,,,,,26060,,,,,,,,,,,,,,,32147,,,,,,,,,,,,,,,,,,,,,833043,,3797567,,2009726,5407528,1483,11958,304293,24599,587876,11976,1644985,613554,53888190.7,3841787,57729977.7
550624700100,Eastchester Union Free School District,Westchester,Independent Superintendent,2014-06-30 00:00:00,3167,3636198310,55206444,57231642,,9245038,,,,,,964613,,,,,,,,2480640,,,,,,,,,,,,,,226568,,,,,,,,,102042,23935,694941,,,,,,2000,,504366,71475785,,4693962,,,,,,,,,,,,,,929479,,,,17007,,,,,,,77116233,3789667,,,229794,,81135694,14870831,1833628,,137721,,1898944,38397964,2611533,2818852,2892441,964719,,3010,,,,,,,,,,,,,,,,,,,,,,,1272,,,,,,,,,,,,,,,,,14364,,,,,,,,,,,,,,,,,,,1345660,,5613975,,3015813,7296414,,7220,304900,28800,612086,183821,2879629,1440081,89173678,229794,89403472
470609601300,Eastport-South Manor Central School District,Suffolk,Independent Superintendent,2014-06-30 00:00:00,3663,2104421973,147285000,42337475,,6544632,784488,,1637,,,,,,,,,,,1623116,,,,,,,,,,99571,,,,,,,,,,,,,75479,1275,1275049,,,552,,,35918,,236743,53015935,,33311083,,,,,,,,,,,,,,914895,,,,318122,,,,,,,87560035,8985000,,,83108,,96628143,18856496,1713094,,,,,46645644.7,2741120,2233073,3745570,1241617,,3000,,,,,,,,,,,,,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1079200,,6322175,,3413375,6699497,10111,12045,531888,43557,366180,744041,6895000,4886697,108183527.7,83108,108266635.7
140625400100,Eden Central School District,Erie,Independent Superintendent,2014-06-30 00:00:00,1484,683897339,8328215,10833943,,2213339,,,13922,,,1659287,,,,,,,,450470,,,,,,,,,,2928,,,,,9347,,,,,,,,13834,17044,217804,,,2400,,,70494,,310770,15815582,,10067635,,,,,,,,,,,,,,493754,,,,210698,,,,,,,26587669,,,,1587284,,28174953,1755642,993322,,562,,,11059284.3,983890,746643,1388316,463840,,4500,,,,,,,,,,,,,,,,,,,,,,,71431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612448,,1455813,,891709,2757645,,,136378,24881,,163185,1690172,398500,25598161.3,1587284,27185445.3
550634200600,Edgemont Union Free School District,Westchester,Independent Superintendent,2014-06-30 00:00:00,1902,2085871547,12623195,42054528,,3531068,,,,,,,386228,,,,,,,480831,,,,,,,,,,,,,,,,,,,,,,138536,26259,42429,413628,,,71820,,,52552,,850344,48048223,,3337481,,,,,,,,,,,,,,559794,,,,,,,,,,,51945498,,,,2242673,,54188171,5009912,1352106,,,,247508,24932684.6,1996452,1829693,1017818,1082825,,585263,,,,,,,,,,,,,,,,,,,,,,,1310,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1031611,,3440570,,1936995,5150677,3050,7872,294562,6749,549985,35101,1254943,460026,52227712.6,2242673,54470385.6
411025500100,Edinburg Common School District,Saratoga,Common,2014-06-30 00:00:00,76,378064464,,1951382,,112293,,,3044,,,,,,,,,,,4359,,,,,,,,,,,,,,,,,,,,,,,801,,8150,,,,,,,,21525,2101554,,778146,,,,,,,,,,,,,,75317,,,,39878,,,,,,,2994895,,,,30000,,3024895,195600,258559,,31,,,1337863,99964,36099,151403,,,,,,,,,,,,,,,,,,,,,,,,,,32247,,,,,,,,,,,,,,,,,,,,,,,,350,,,,,,,,,,,,57933,,112867,,75930,390000,,,21307,,,2454,,,2772607,30000,2802607
360725600100,Edmeston Central School District,Otsego,Central,2014-06-30 00:00:00,423,205224942,9589285,2068249,,360851,,,9367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9535,,104476,,,3638,,,22932,,125176,2704224,,6700897,,,,,,,,,,,,,,364993,,,,132754,,,,,,,9902868,,,,166407,,10069275,1190000,392225,,715,,,4075868.9,320573,243228,630774,43559,,14645,,,,,,,,,,,,,,,,,,,,,,,26239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168285,,448298,,273713,1261464,1129,,15860,10366,,44246,1049072,383921,10594180.9,166407,10760587.9
400725700100,Edwards-Knox Central School District,St. Lawrence,Central,2014-06-30 00:00:00,553,172386846,8529800,1456254,,360015,917,,2925,,,,,,,,,,,25808,,,,,,,,,,42,,,,,21840,,,,,,,,159536,5706,67074,,,10398,,,,,133182,2243697,,9563254,,,,,,,,,,,,,,406896,,,,213269,,,,,,,12427116,5467618,,,,,17894734,1031284,374108,,,,,4788362.3,600721,318767,876029,130318,,,,,,,,,,,,,,,,,,,,,,,,,19738,,,,,,,,,,,,,,,,,4000,,,,,,,,,,,,,,,,,,,228638,,614969,,387372,2195192,,,80175,15822,,34602,824400,213098,12737595.3,,12737595.3
180725800100,Elba Central School District,Genesee,Central,2014-06-30 00:00:00,415,131587829,3597064,2113052,,611706,97552,,3529,,,,,,,,,,,63218,,,,,,,,,,3796,,,,,4815,,,,,,,,5830,2161,93802,,,161,,,4773,,87606,3092001,,5963461,,,,,,,,,,,,,,263896,,,,118863,,,,,,,9438221,,,,68764,,9506985,771479,463920,,,,,4526598.8,284430,280925,305513,160674,,3350,,,,,,,,,,,,,,,,,,,,,,,100671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104774,,528836,,303700,919489,,,27060,5794,,27439,965781,145031,9925464.8,56764,9982228.8
480739100100,Eldred Central School District,Sullivan,Central,2014-06-30 00:00:00,618,683634102,12509768,8733546,,698601,48512,,39532,,,,,,,,,,,,,,,,,,,,,,,,,72,18940,,,,,,,,7602,,116852,,2549,4085,,,21721,,400254,10092266,,5385670,,,,,,,,,,,,,,451567,9751,,,118264,,,,,,,16057518,,,,122363,,16179881,1282329,605744,,22,,,7466759.1,716909,323930,950820,274125,,,,,,,,,,,,,,,,,,,,,,,,,52184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,306701,,778810,,485079,1748252,,,133375,10304,,102791,1029552,459293,16726979.1,122363,16849342.1
150726000100,Elizabethtown-Lewis Central School District,Essex,Central,2014-06-30 00:00:00,258,255641290,2456000,3129735,,350108,,,14695,,,,,,,,,,,,,,,,,,,,,4308,,,,,,,,,,,,,-43,9443,50539,,,,,,404,,188197,3747386,,3671859,,,,,,,,,,,,,,200344,,,,64841,,,,,,,7684430,66000,,,31248,,7781678,530149,420611,,,,,3089305.1,372984,173340,526055,92661,,1252,,,,,,,,,,,,,,,,,,,,,,,15447,,,,,,,,,,,,,,,,,,,,,12275,,,,,,,,,,,,,,,103819,,361226,,215351,1307009,534,614,10905,23736,,,480000,81460,7818733.1,31248,7849981.1
510688000200,Ellenville Central School District,Ulster,Independent Superintendent,2014-06-30 00:00:00,1671,1045182628,4975000,20202216,,1816139,816244,,60548,,,,,,,,,,,63217,,,,,,,,,,,,,,,,,,,,,,,32918,,157015,,,1432,,,44540,,542624,23736893,,17288962,,,,,,,,,,,,,,1277691,,,,648950,,,,,,,42952496,,,,92318,,43044814,2946131,1528081,,15190,,88509,21765621,1640541,1161430,3455247,348118,,52425,,,,,,,,,,,,,,,,,,,,,,,24093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693997,,2396981,,1419182,5222124,,,102987,9645,268084,128497,1560000,231431,45058314,92318,45150632
040726500100,Ellicottville Central School District,Cattaraugus,Central,2014-06-30 00:00:00,560,793490571,3860000,6023227,,283422,16257,,14851,,,,,,,,,,,57172,,,,,,,,,,,,,,,,,,,,,,,7346,90500,121988,,,,,,,,140519,6755282,,3741909,,,,,,,,,,,,,,202192,,,,33770,,,,,,,10733153,,,,,,10733153,735172,722433,,240,,,5635890.6,409856,271627,431212,211242,,,,,,,,,,,,,,,,,,,,,,,,,83903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202023,,659259,,375692,882846,,,53421,16061,,32465,420000,133804,11277146.6,,11277146.6
070513000000,Elmira City School District,Chemung,City Public School,2014-06-30 00:00:00,6268,1591099349,102705000,23870366,,7968539,267566,,190647,,,,,,,,,,,130984,,,,,,,,,,13775,,,,51406,,,,,,,,,3229714,139730,199327,,,8844,,,3525,,2755534,38829957,,79941166,,,,,,,,,,,,,,6514960,,,,2941999,,,,,,,128228082,42966804,1565000,,516607,,173276493,14154047,5817826,,,,,46652214.2,4289548,3328394,3766549,653012,,3773,,,,,,,,,,,,,,,,,,,,,,,28861,,,,,,,,,,,,,,,,,257935,,,,16652,,,,,,,,,,,,,,,1777122,,4419279,,2439277,16696693,37961,2881,484969,44452,,2185783,13360000,2833778,123251006.2,516608,123767614.2
070640500200,Elmira Heights Central School District,Chemung,Independent Superintendent,2014-06-30 00:00:00,1055,325413377,10691825,5857037,,1516954,128968,,23452,,,,,,,,,,,149096,,,,,,,,,,14482,,,,,,,,,,,,59243,13579,130443,161134,,,1282,,,21655,,544971,8622296,,11091195,,,,,,,,,,,,,,560904,,,,370951,,,,,,,20645346,,249187,,729076,,21623609,1735702,1279092,,,,,8931698.5,515289,217925,485840,194695,,6500,,,,,,,,,,,,,,,,,,,,,,,23324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,262886,,885368,,512700,2149021,1368,,78706,13016,,225069,2479187,417280,20414666.5,729076,21143742.5
280938601600,Elmont Union Free School District,Nassau,Union Free,2014-06-30 00:00:00,3672,3968906666,14800000,46911192,,7511486,9727,,8982,,,,,,,,,,,436747,,,,,,,,,,,,,,85381,136500,,,,,,,,50321,,519597,,,27109,,,21405,,210139,55928586,,22086495,,,,,,,,,,,,,,1592745,,,,1638355,,,,,,,81246181,,,,1950113,,83196294,6532607,2427831,,,,,40943653.7,3064704,2302922,2846152,,,49209,,,,,,,,,,,,,,,,,,,,,,,452895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2006045,,5441769,,3339994,7646273,,20164,316205,51967,,204331,1440000,528500,79615221.7,1950113,81565334.7
550934200900,Elmsford Union Free School District,Westchester,Union Free,2014-06-30 00:00:00,974,1428200446,,24242160,,2960757,,,,,,402596,,,,,,,,162118,,,,,,,,,,,,,,115154,,,,,,,,,54670,,200100,,,,,,3000,,106409,28246964,,2400116,,,,,,,,,,,,,,463063,,,,260414,,,,,,,31370557,,,,109821,,31480378,2512819,970852,,7608,,1241012,14653973.5,1167084,1063134,2472810,360419,,7500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4947,,,,,,,,,,,,400909,,1911078,,1021907,2703556,7230,,93341,11955,120144,136253,,,30868531.5,101772,30970303.5
470941100100,Elwood Union Free School District,Suffolk,Union Free,2014-06-30 00:00:00,2406,1884905888,13480000,37131702,,4946752,77491,,,,,,,,,,,,,359393,,,,,,,,,,,,,,,,,,,,,,,173682,75643,422481,,,126996,,,93494,,316639,43724273,,12545736,,,,,,,,,,,,,,652794,12460,,,307189,,,,,,,57242452,,25000,,103503,,57370955,4340924,1623250,,,,,27208378.4,2073768,2017645,3323054,878672,,,,,,,,,,,,,,,,,,,,,,,,,474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,847553,,3956210,,2170742,6302830,47200,44732,228789,26678,,438346,1480000,603633,57612878.4,103503,57716381.4
140627700100,Evans-Brant Central School District,Erie,Independent Superintendent,2014-06-30 00:00:00,2508,952339926,28891267,13016567,,3280800,168255,,,,,2626559,,,,,,,,143819,,,,,,,,,,4897,,,,,,,40000,,,,,3409505,16448,122569,361971,,,1973,,,46586,,1167957,24407906,,27424595,,,,,,,,,,,,,,1844371,,,,1054486,,,,,,,54731358,11010000,886969,,81702,,66710029,4104959,1788063,,,,13834,23164479.4,2025878,1620355,3542041,510363,,14876,,,,,,,,,,,,,,,,,,,,,,,123064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333224,,3250344,,2043600,7087052,359,1719,455674,21985,,140478,3211969,722293,55176609.4,81702,55258311.4
310727900100,Fabius-Pompey Central School District,Onondaga,Central,2014-06-30 00:00:00,714,312108067,10248608,6674425,,1372443,,,21245,,,38211,,,,,,,,17026,,,,,,,,,,,,,,25700,,,,,,,,,9215,453,179241,,,139,,,,,224492,8562590,,7886845,,,,,,,,,,,,,,317916,,,,162199,,,,,,,16929550,301608,,,229075,,17460233,1228869,614478,,12826,,,6487784.3,843246,438294,1425969,262501,,1300,,,,,,,,,,,,,,,,,,,,,,,61765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,289444,,928493,,544332,2413611,,,110188,12422,,44533,1495000,391203,17606258.3,229075,17835333.3
260665000100,Fairport Central School District,Monroe,Independent Superintendent,2014-06-30 00:00:00,6184,3025013785,34825000,59424049,,9430663,469107,,,,,6221146,,,,,,,,52049,,,,,,97209,,,,30534,,,,,301,,,,,,,1239,95474,119562,1623376,,,46599,,,7718,,2300428,79919454,,32504839,,,,,,10446,,,,,,,,1780295,,,,934209,,,,,,,115149243,,,,4628873,,119778116,9768601,3045898,,26821,,,52969148.2,4979868,3952856,5325471,1319182,,1076,,,,,,,,,,,,,,,,,,,,,,,232094,,,,,,,,,,,,,,,1314,,,1957139,,,,,,,,,,,,,,,,,,2247242,,6662332,,4034361,15355771,8870,40934,482212,15209,,655886,2970000,1367931,117420216.2,4628873,122049089.2
060726400100,Falconer Central School District,Chautauqua,Central,2014-06-30 00:00:00,1191,356932125,8755000,5279739,,1558326,150415,,12183,,,,,,,,,,,14181,,,,,,,,,,5173,,,,,,,,,,,,251923,20033,,153191,,,,,,4234,,169646,7619044,,11629754,,,,,,,,,,,,,,633988,,,,353470,,,,,,,20236256,,,,15702,,20251958,1513075,383855,,,,,8751574.7,1242266,619025,959155,250122,,6259,,,,,,,,,,,,,,,,,,,,,,,28150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,448035,,1107267,,664205,2260838,,5409,102238,6932,,305224,1160000,399931,20213560.7,15702,20229262.7
480628100100,Fallsburg Central School District,Sullivan,Independent Superintendent,2014-06-30 00:00:00,1334,734385898,4362616,16959019,,1226699,59869,,116759,,,,,,,,,,,57014,,,,,,,,,,45225,,,,5536,,,,,,,,,23225,3771,95916,,4105,,,,4000,,777817,19378955,,17007227,,,,,,,,,,,,,,2765500,,,,585277,,,,,,,39736959,,,,916491,,40653450,3266979,934294,,5760,,,21307424.9,1630886,1066860,2939312,321477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35723,,,,,,,,,,,,,,,,,,,,,494150,,2207765,,1168322,4855597,380,,447759,12937,,286588,501034,192782,41676029.9,1859239,43535268.9
280663402200,Farmingdale Union Free School District,Nassau,Independent Superintendent,2014-06-30 00:00:00,5885,4995501101,15155000,99325562,,17954059,1525441,,,,,,,,,,,,,530533,,,,,,,,,,,,,,29423,,,,,,,,,73466,125918,1195937,,,351953,,,4679,,884697,122001668,,28079377,,,,,,,,,,,,,,1902302,,,,823487,,,,,,,152806834,,,,4533997,,157340831,17271699,3421039,,,,,76771714.4,4459844,6088494,7565853,1279629,,17950,,,,,,,,,,,,,,,,,,,,,,,14298,,,,,,,,,,,,,,,,,,,,,,,,6975,,,,,,,,,,,,3135867,,10021177,,5817165,15593113,7134,62869,1811716,27702,720699,461669,2375000,693725,157625331.4,4533997,162159328.4
310650600100,Fayetteville-Manlius Central School District,Onondaga,Independent Superintendent,2014-06-30 00:00:00,4235,2151659325,22640000,48355610,,6454163,1112939,,15380,,,288358,,,,,,,,-5395,,,,,,,,,,,,,,15031,,,,,,,,,370723,138529,861209,,,101129,,,86359,,642771,58436806,,18003394,,,,,,,,,,,,,,1003514,,,,260265,,,,,,,77703979,12957500,,,2922426,,93583905,11540322,1753389,,1489,,,35340344.3,2330182,1616573,4165420,1323791,,5750,,,,,,,,,,,,,,,,,,,,,,,218206,,,,,,,,,,,,,,,,,,,,,,,,23327,,,,,,,,,,,,1748800,,4433023,,2741144,9463616,31964,,555520,11905,,14841,3690000,959710,81969316.3,2922426,84891742.3
020740800100,Fillmore Central School District,Allegany,Central,2014-06-30 00:00:00,660,169960326,11224300,1795650,,506160,98759,,7196,,,,,,,,,,,2000,,,,,,,,,,6,,,,,,,1944,,,,,4259,2679,10599,70038,,,17379,,,9963,,292676,2819308,,10611161,,,,,,,,,,,,,,601452,,,,233807,,,,,,,14265728,,86600,,116581,,14468909,973022,617184,,,,,6384921.1,1028656,240701,780399,287993,,5050,,,,,,,,,,,,,,,,,,,,,,,38913,,,,,,,,,,,,,,,,,12282,,,,,,,,,,,,,,,,,,,259439,,641720,,381578,1207294,,,61385,635,,210977,1603315,491078,15226542.1,116581,15343123.1
470942101400,Fire Island Union Free School District,Suffolk,Union Free,2014-06-30 00:00:00,37,2246999210,,4926121,,15195,,,94,,,,,,,,,,,44493,,,,,,,,,,,,,,,,,,,,,,,4709,,5825,,,37068,,,6188,,14785,5054478,,313395,,,,,,,,,,,,,,6333,,,,,,,,,,,5374206,,,,1015000,,6389206,532655,723291,,,,,1444045,309985,158276,531271,39310,,450,,,,,,,,,,,,,,,,,,,,,,,100951,,,,,,,,,,,,,,,14327,,,,,,,,,,,,,,,,,,,,,154554,,229254,,162652,625072,206,1577,45837,1813,,,,,5075526,1015000,6090526
470979000400,Fishers Island Union Free School District,Suffolk,Union Free,2014-06-30 00:00:00,72,713214830,-7295,3125870,,9436,,,,,,,,,,,,,,137413,,,,,,,,,,72145,,,,,,,,,,,,,130,6695,,,,,,,5350,,1164,3358203,,241853,,,,,,,,,,,,,,25986,,,,,,,,,,,3626042,,,,,,3626042,240774,420305,,,,,1757281,88323,120716,7400,82253,,,,,,,,,,,,,,,,,,,,,,,,,4101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3755,,234737,,151787,453861,,1094,21862,,,7225,60000,2250,3650214,,3650214
280938602200,Floral Park-Bellerose Union Free School District,Nassau,Union Free,2014-06-30 00:00:00,1454,2344108683,4175416,19214286,,2895909,64899,,3979,,,,,,,,,,,356038,,,,,,,,,,63913,,,,137547,6300,,,,,,,,22356,,230658,,,14442,,,4300,,128855,23143482,,4119093,,,,,,,,,,,,,,431045,,,,176452,,,,,,,27870072,2521362,,,1721663,,32113097,4250664,1174350,,,,,13364097.2,1083905,609959,837119,,,1225,,,,,,,,,,,,,,,,,,,,,,,112227,,,,,,,,,,,,,,,44712,,254538,,,,,,,,,,,,,,,,,,,558275,,1878051,,1092807,2535313,481,,137318,23574,,126173,301394,95992,28482174.2,1721662,30203836.2
330987301500,Florida Union Free School District,Orange,Union Free,2014-06-30 00:00:00,838,523730346,6368319,12257823,,1653683,,,2995,,,,,,,,,,,30821,,,,,,,,,,,,,,,,,,,,,,50744,17516,,153017,,,10652,,,9375,,198148,14384774,,5111327,,,,,,,,,,,,,,246211,,,,95529,,,,,,,19837841,,,,100000,,19937841,1257554,775856,,,,20953,9486259.4,1040675,638348,1007483,219919,,4625,,,,,,,,,,,,,,,,,,,,,,,10689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,339117,,1145297,,669079,1878947,472,,101883,27204,131872,57642,999174,271301,20084349.4,160000,20244349.4
270733000100,Fonda-Fultonville Central School District,Montgomery,Central,2014-06-30 00:00:00,1383,568410380,15935898,8365205,,1479516,474314,,24243,,,,,,,,,,,82920,,,,,,,,,,4119,,,,,,,,,,,,109574,938,,190688,,,48,,,21349,,,10752914,,13712012,,,,,,,,,,,,,,812318,,,,403169,,,,,,,25680413,2480000,,,,,28160413,2047872,900251,,276868,,2119,10624330.3,868742,421154,1841696,229747,,17050,,,,,,,,,,,,,,,,,,,,,,,21284,,,,,,,,,,,,,,,,,,,,,6419,,,,,,,,,,,,,,,212565,,1368106,,740305,3379814,,2765,110201,20738,,59839,1533341,552227,25237433.3,,25237433.3
060737000300,Forestville Central School District,Chautauqua,Central,2014-06-30 00:00:00,511,201579009,9207923,2795250,,827168,,,8231,,,,,,,,,,,50537,,,,,,,,,,5243,,,,,,,,,,,,,11871,2528,84558,,,20287,,,9317,,93521,3908511,,6743718,,,,,,,,,,,,,,315987,,,,151246,,,,,,,11119462,,229000,,174132,,11522594,862069,561995,,,,,4764229.4,538435,203745,913680,115921,,5337,,,,,,,,,,,,,,,,,,,,,,,73520,,,,,,,,,,,,,,,2000,,,,,,,,,,,,,,,,,,,,,278783,,577779,,364036,831398,,1492,74150,60,,96688,931683,222504,11419504.4,174132,11593636.4
530729500200,Fort Ann Central School District,Washington,Central,2014-06-30 00:00:00,445,361288462,4857039,4149654,,511236,,,10724,,,,,,,,,,,22886,,,,,,,,,,5143,,,,,,,,,,,,7159,5296,19336,67827,,,73,,,10338,,245762,5055434,,5943207,,,,,,,,,,,,,,259818,,,,142015,,,,,,,11400474,,130508,,11727,,11542709,752360,724424,,22504,,,4640279.2,584133,240721,681424,124888,,79337,,,,,,,,,,,,,,,,,,,,,,,29008,,,,,,,,,,,,,,,,,2000,,,,3545,,,,,,,,,,,,,,,155051,,477754,,320087,1751430,,,36795,15193,,5474,1235245,186167,12067819.2,11727,12079546.2
530929700100,Fort Edward Union Free School District,Washington,Union Free,2014-06-30 00:00:00,517,203076659,7810000,3017326,,446687,142451,,4760,,,,,,,,,,,138465,,,,,,,,,,3734,,,,,,,,,,,,,6473,39642,60563,,,,,,1120,,112497,3973718,,6005304,,,,,,,,,,,,,,320671,,,,219412,,,,,,,10519105,,,,13572,,10532677,562943,444122,,755,,9610,4656872.9,450454,205535,173728,145526,,,,,,,,,,,,,,,,,,,,,,,,,56522,,,,,,,,,,,,,,,,,,,,,5000,,,,,,,,,,,,,,,118150,,608641,,318529,1537600,,,31734,7255,,119040,785000,300900,10537916.9,13572,10551488.9
