180646000100,Le Roy Central School District,Genesee,Independent Superintendent,2013-06-30 00:00:00,1226,383613382,20960600,7038116,,2004338,61844,,15438,,,,,,,,,,,45805,,,,,,,,,,13089,,,,,,,,,,,,,14175,9719,343572,,,,,,92077,,246452,9884625,,11025644,,,,,,,,,,,,,,509657,,,,296095,,,,,,,21716021,,226800,,100000,,22042821,2184493,1257898,,,,,9272491,769528,542808,1180893,365585,,16150,,,,,,,,,,,,,,,,,,,,,,,70252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476201,,867817,,720441,1788366,15576,,193159,28201,,30279,1171800,932272,21884210,100000,21984210
560713400100,Letchworth Central School District,Wyoming,Central,2013-06-30 00:00:00,918,287456728,5739930,3180746,,917262,165323,,10616,,,,,,,,,,,45719,,,,,,,,,,,,,,,3700,,,,,,,,29249,1194,134380,,,,,,8345,,584238,5080772,,11409733,,,,,,,,,,,,,,529451,,,,254237,,,,,,,17274193,,,,237504,,17511697,1561058,674892,,9760,,,7287700,914555,376718,831089,270864,,2540,,,,,,,,,,,,,,,,,,,,,,,59482,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,361553,,748225,,600827,1872258,,,77958,14152,,64777,920000,242500,16890908,237504,17128412
280638600500,Levittown Union Free School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,7350,4106833939,21575000,101259644,,26106709,69243,,111816,,,,,,,,,,,6126559,,,,,,,,,,248953,,,,,,,,,,,,,1789212,893398,1690064,,2400,196034,,,71883,,2196907,140762822,,49288452,,,,,,,,,,,,,,2352171,,,,768969,,,,,,,193172414,12890000,,,7595233,,213657647,14001475,2599520,,,,,101130446,7038210,7641134,5360461,2367601,,78461,,,,,,,,,,,,,,,,,,,,,,,182722,,,,,,,,,,,,,,,593901,,74598,,,,,,,,,,,,,,,,,,,3442428,,10631103,,7878709,18110444,42325,,1152929,132766,582687,123708,3785000,1002859,187953487,7617014,195570501
290646400100,Lewiston-Porter Central School District,Niagara,Independent Superintendent,2013-06-30 00:00:00,2093,1192383982,29405000,18521300,,3837878,325417,,34558,,,,218795,,,,,,,9680,,,,,,,,,,4000,,,,52720,,,,,,,,,17856,17624,214244,,56,110,,,29241,,1575378,24858857,,13626472,,,,,,,,,,,,,,824485,,,,156968,,,,,,,39466782,,,,,,39466782,2707058,1644410,,,,,20572484,1432177,1161200,2131110,520739,,82,,,,,,,,,,,,,,,,,,,,,,,1314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,778578,,1769590,,1505661,3956588,,,281423,47440,1368,2839,3221187,1110298,42845546,,42845546
480646700100,Liberty Central School District,Sullivan,Independent Superintendent,2013-06-30 00:00:00,1530,705945896,24935669,16997262,,1606676,509356,,116553,,,,,,,,,,,347706,,,,,,,,,,83406,,,,6152,,,,,,,,,222225,228981,232014,,,12134,,,3800,,771973,21138238,,19520375,,,,,,,,,,,,,,1027934,,,,643879,,,,,,,42330426,1870000,,,260000,,44460426,3981687,1100303,,69231,,209305,19472882,1978822,1047618,2341691,386352,,,,,,,,,,,,,,,,,,,,,,,,,10212,,,,,,,,,,,,,,,,,71015,,,,,,,,,,,,,,,,,,,619763,,1660797,,1275175,4597024,,,297986,44437,,508904,4399065,572416,44644685,260000,44904685
470604600400,Lindenhurst Union Free School District,Suffolk,Independent Superintendent,2013-06-30 00:00:00,6430,3656676528,31664250,74123340,,14813237,120310,,,,,,,,,,,,,791599,,,,,,,,,,95323,,,,,,,,,,,,,113250,891646,978937,,200,354434,,,17950,,2416151,94716377,11082,46808706,,,,,,,,,,,,,,2428708,,,,852795,,,,,,,144817668,,,,1042225,,145859893,14777331,2154590,,,,86456,74231803,4018991,4437286,8144258,1388263,,13050,,,,,,,,,,,,,,,,,,,,,,,2653,,,,,,,,,,,,,,,44908,,,,,,,,,46104,,,,,,,,,,,,2440821,,7081553,,5500503,15931878,9166,98879,854428,223637,681200,285402,3334695,1173785,146961640,1052225,148013865
400747200200,Lisbon Central School District,St. Lawrence,Central,2013-06-30 00:00:00,549,171854664,5940000,2317837,,682750,600,,7738,,,,,,,,,,,13209,,,,,,,,,,,,,,,,,,,,,,48652,10829,5589,136104,,,152,,,4774,,196630,3424864,,7195003,,,,,,,,,,,,,,470917,,,,171527,,,,,,,11262311,,,,46468,,11308779,918859,354927,,,,,4831992,519913,229508,773610,143485,,7235,,,,,,,,,,,,,,,,,,,,,,,12000,,,,,,,,,,,,,,,,,,,,,,,,2500,,,,,,,,,,,,109191,,320853,,282724,1889275,,3522,32166,6794,,44925,775000,145120,11403599,46468,11450067
210526000000,Little Falls City School District,Herkimer,City Public School,2013-06-30 00:00:00,1103,302852893,10850584,6177149,,1753174,30862,,22886,,,,,,,,,,,450,,,,,,,,,,19778,,,,,,,,,,,,,245627,33500,193880,,,50559,,,92158,,248723,8868746,,12615594,,,,,,,,,,,,,,778460,,,,401834,,,,,,,22664634,4275034,,,53512,,26993180,2059045,651562,,797,,,8165834,1037514,506674,984811,240092,,146017,,,,,,,,,,,,,,,,,,,,,,,21026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,256173,,748197,,593712,3590021,,10423,71695,13843,,52741,2666201,455441,22271819,53512,22325331
470971600300,Little Flower Union Free School District,Suffolk,Union Free,2013-06-30 00:00:00,89,,1000000,,,,,,,,,,,,,,,,,5613252,,,,,,,,,,,,,,,,,,,,,,390110,233,,,,,,,,25000,,58214,6086809,,52224,,,,,,,,,,,,,,194765,,,,,,,,,,,6333798,,,,,,6333798,524226,557105,,,,,2811861,50986,417618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98044,,342806,,273247,881518,3688,20051,112159,4183,,136189,,35925,6269606,,6269606
310673900100,Liverpool Central School District,Onondaga,Independent Superintendent,2013-06-30 00:00:00,7271,2948294891,83784810,63589006,,12412541,1303474,,,,,485247,,,,,,,,70873,,,,,,50192,,,,53961,,,,24430,78514,,,,,,,28895,1517734,119035,931683,,,60486,,,128254,,1108548,81962873,,50021082,,,,,,34683,,,,,,,,3026583,,,,1689192,,,,,,,136734413,36640000,2294840,,482788,,176152041,14196230,2478780,,15300,,,57550698,5960495,4068045,6722121,1097047,,130648,,,,,,,,,,,,,,,,,,,,,,,203506,,,,,,,,,,,,,,,,,,2563079,,,,,,,,,,,,,,,,,,3195404,,5753697,,5009423,20894872,,93258,1066678,154115,,1680437,7897577,1462363,142193773,482787,142676560
480771800200,Livingston Manor Central School District,Sullivan,Central,2013-06-30 00:00:00,462,529080159,995000,7096671,,430867,22838,,33798,,,,,,,,,,,1021,,,,,,,,,,2604,,,,,,,,,,,,,14628,,94429,,,,,,575,,643534,8340965,,5719121,,,,,,,,,,,,,,405634,,,,188895,,,,,,,14654615,,,,76393,,14731008,2153410,653502,,,,,6800270,648248,331232,684343,254272,,4500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2049,,,,,,,,,,,,143554,,467283,,403417,1279796,975,,71202,30580,,53982,325000,58348,14365963,76393,14442356
240647800100,Livonia Central School District,Livingston,Independent Superintendent,2013-06-30 00:00:00,1742,771983304,19074425,12983033,,2297674,438119,,32327,,,,,,,,,,,26429,,,,,,,,,,7219,,,,,1767,,,,,,,,18920,26817,240535,,,3887906,,,1347,,330905,20292998,,13336065,,,,,,,,,,,,,,706270,,,,349786,,,,,,,34685119,,,,9389,,34694508,7256732,914431,,,,533,15954388,1342549,961048,1356865,507331,,22333,,,,,,,,,,,,,,,,,,,,,,,116877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,409189,,1424146,,1130598,3370649,,154557,183589,13293,,11966,2720000,601361,38452435,9389,38461824
290527000000,Lockport City School District,Niagara,City Public School,2013-06-30 00:00:00,4893,1389434830,36603287,26793786,,7606219,298170,,115886,,,,,,,,,,,296418,,,,,,,,,,7810,,,,56364,,,,,,,,,72370,67752,417388,,,16812,,,51887,,2235032,38035894,,39914140,,,,,,,,,,,,,,3448027,,,,1944460,,,,,,,83342521,20604287,790520,,3219754,,107957082,8333500,2190017,,3147,,,44057032,4053972,2595808,4821426,599215,,4000,,,,,,,,,,,,,,,,,,,,,,,35401,,,,,,,,5825,,,,,,,,,,,,,,,,,,,,,,,,,,,,1069297,,3658586,,2791015,8877381,,,270966,31558,,2161303,2300520,575961,88435930,3459718,91895648
280663400300,Locust Valley Central School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,2171,4374458709,20877256,69130327,,3340135,37390,,,,,,,,,,,,,48529,,,,,,,,,,46412,,,,,,,,,,,,,35814,8874,602922,,,443617,,,550,,746517,74441087,,3316940,,,,,,,,,,,,,,698036,,,,176918,,,,,,,78632981,376901,,,1169793,,80179675,9398771,2329322,,,,,35247807,2911001,2146658,4643222,1308353,,12244,,,,,,,,,,,,,,,,,,,,,,,36323,,,,,,,,,,,,,,,,,41949,,,,17100,,,8306,,,,,,,,,,,,1447946,,3514590,,2767846,6532900,,29077,527175,45539,,293896,2584854,594232,76439111,1546694,77985805
280528000000,Long Beach City School District,Nassau,City Public School,2013-06-30 00:00:00,3726,5647040126,89763814,85148038,,7156784,415344,,10893,,,,2034907,,,,,,,4509395,,,,,,,,,,16445,,,,549478,7650,,24620,,,,,9690,2746027,15793,286024,,24943,1377434,,,418576,,1133799,105885840,,20318827,,,,,,,,,,,,,,2056111,,,,1560734,229165,,,,,,130050677,30775000,,,6522759,,167348436,48404207,3555432,,,,72338,58116828,3894071,5090381,6596079,1767437,,48875,,,,,,,,,,,,,,,,,,,,,,,232912,,,,,,,,20243,,,,,,,,,,,,,63297,,,,,,,,,,,,,,,2825402,,6132831,,4751543,14752720,607,,895743,111825,,332912,3597962,2111364,163375009,6553638,169928647
200748300100,Long Lake Central School District,Hamilton,Central,2013-06-30 00:00:00,67,671032304,,2479406,,38696,1134,,3134,,,,,,,,,,,4300,,,,,,,,,,,,,,,,,,,,,,,579,,15973,,,1976,,,7495,,19447,2572140,,557540,,,,,,,,,,,,,,40662,,,,22753,,,,,,,3193095,,,,98242,,3291337,309295,270100,,2289,,,1052965,207190,115006,83572,43120,,7575,,,,,,,,,,,,,,,,,,,,,,,12012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64471,,138570,,115807,773170,3084,,9171,,,,,,3207397,98242,3305639
470609601200,Longwood Central School District,Suffolk,Independent Superintendent,2013-06-30 00:00:00,8970,5675454945,77436019,99593586,,20325139,702736,,6540,,,,,,,,,,,1186580,,,,,,,,,,1321,,,,,,,,,,,,,263259,100883,1458363,,800,416238,,,70168,,1194530,125320143,,77241739,,,,,,,,,,,,,,4052812,,,,2474044,,,,,,,209088738,50573040,,,2170489,,261832267,19325278,3316403,,,,,114547780,6379034,6257355,10407994,1436692,,9200,,,,,,,,,,,,,,,,,,,,,,,95120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2715457,,10061952,,7737780,20569694,192167,228656,4961805,90338,,1598158,8903056,3599127,222433046,2170489,224603535
230748600100,Lowville Academy and Central School District,Lewis,Central,2013-06-30 00:00:00,1358,488178869,25405000,3214829,,630228,3491629,,10973,,,,,,,,,,,76790,,,,,,,,,,4094,,,,7674,,,1486,,,,,3296,45664,28931,279571,,,2581,,,230999,,327236,8355981,,17586928,,,,,,,,,,,,,,1001799,,,,73996,,,,,,,27018704,,,,4611054,,31629758,1871136,654521,,13638,,,11126292,1222863,469315,1003536,374390,,104212,,,,,,,,,,,,,,,,,,,,,,,44613,,,,,,,,,,,,,,,,,41349,,,,,,,,,,,,,,,,,,,481263,,931045,,774059,2653856,,,94431,2791,,180587,3275000,1303706,26622603,4611054,31233657
220748900100,Lyme Central School District,Jefferson,Central,2013-06-30 00:00:00,327,375027279,5575375,3296271,,307673,120,,6460,,,,,,,,,,,,,,,,,,,,,3237,,,,,,,,,,,,,2449,,79000,,,,,,,,208671,3903881,,2936627,,,,,,,,,,,,,,359995,,,,134498,,,,,,,7335001,99050,,,9144,,7443195,517765,300289,,8918,,,3178076,220864,224589,384247,97352,,,,,,,,,,,,,,,,,,,,,,,,,72646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146850,,281819,,232517,1033685,,,22583,3169,,8250,613755,194650,7542024,9144,7551168
280638602000,Lynbrook Union Free School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,2791,2672172727,470000,57441404,,7102673,222014,,7133,,,,,,,,,,,149532,,,,,,,,,,98184,,,,126876,,,,,,,,15176,97243,34435,272764,,,49212,,,53805,,581396,66251847,,7511132,,792,,,,,,,,,,,,728634,62392,,,101757,,,,,,,74656554,,,,5872474,,80529028,7192897,1361306,,,,,36255038,3159592,2845151,2075958,1034348,,16742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130704,,,,,,,,,,,,,,,,,,,,,1152760,,3848115,,2857167,7195160,,,265388,35925,,139635,1155000,92846,70813732,5872474,76686206
310973900400,Lyncourt Union Free School District,Onondaga,Union Free,2013-06-30 00:00:00,307,170724435,6080000,3945396,,1342781,300987,,,,,20023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14176,,39425,,,,,,,,64176,5726964,,2965666,,,,,,,,,,,,,,199414,,,,129047,,,,,,,9021091,,,,312151,,9333242,237972,582176,,,,,4324545,296386,152069,548048,49420,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20669,,,,,,60000,,,,,,,,,,,,,,,91958,,322598,,241672,1047159,,1500,125983,495,,23201,485000,286338,8897189,12151,8909340
340792900100,Lyndonville Central School District,Orleans,Central,2013-06-30 00:00:00,615,251943371,11360000,3737537,,877673,13463,,15730,,,,,,,,,,,156655,,,,,,,,,,5823,,,,,,,,,,,,672,21268,102,83644,,,,,,34038,,106172,5052777,,7802474,,,,,,,,,,,,,,402255,,,,182071,,,,,,,13439577,,,,10001,,13449578,793435,748551,,345,,,5253942,544014,331538,546358,180464,,5600,,,,,,,,,,,,,,,,,,,,,,,167837,,,,,,,,,,,,,,,,,,,,,2585,,,,,,,,,,,,,,,171483,,478696,,386510,1223921,343,,56185,28653,,57177,1220000,345338,12542975,10001,12552976
540749100100,Lyons Central School District,Wayne,Central,2013-06-30 00:00:00,839,217394121,11565000,3224771,,1177806,107662,,11796,,,345078,,,,,,,,9861,,,,,,,,,,154013,,,,,91507,,3230,,,,,,7909,25477,122500,,,3801,,,2446,,641757,5929614,,11812140,,,,,,33392,,,,,,,,1996404,,,,438910,,,,,,,20210460,,,,91535,,20301995,1104699,737006,,60214,,,9713317,1098571,1106775,1230586,263688,,,,,,,,,,,,,,,,,,,,,,,,,64548,,,,,,,,,,,,,,,,,,,,,,,,2780,,,,,,,,,,,,325223,,758526,,560187,2281764,,,37359,3485,,142191,930000,430923,20851842,91535,20943377
250749700100,Madison Central School District,Madison,Central,2013-06-30 00:00:00,455,142186230,4317171,2318555,,587506,79635,,9229,,,,,,,,,,,57139,,,,,,,,,,1039,,,,,,,,,,,,,10735,,55475,,,12376,,,4131,,107943,3243763,,5111236,,,,,,,,,,,,,,281494,,,,106072,,,,,,,8742565,,,,240817,,8983382,739421,416538,,585,,,3581721,334733,171890,279096,95044,,4083,,,,,,,,,,,,,,,,,,,,,,,115541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96512,,303104,,230579,1445005,1500,1000,22547,1995,,112176,657365,185285,8795720,240817,9036537
400749800100,Madrid-Waddington Central School District,St. Lawrence,Central,2013-06-30 00:00:00,701,219784435,6489766,2848066,,833922,,,8958,,,,,,,,,,,22411,,,,,,,,,,,,,,,,,,,,,,,9426,,175968,,,,,,230926,,174245,4303922,,8531477,,,,,,,,,,,,,,394067,,,,191655,,,,,,,13421121,,,,223247,,13644368,1184835,737630,,,,,5544498,526008,270160,843854,184862,,5400,,,,,,,,,,,,,,,,,,,,,,,16619,,,,,,,,,,,,,,,14606,,,,,,,,,,,,,,,,,,,,,168872,,441572,,366908,2570170,,,25206,6253,,165244,783271,265381,14121349,223246,14344595
370612900100,Mahopac Central School District,Putnam,Independent Superintendent,2013-06-30 00:00:00,4717,3486407832,29724646,70457453,,10127776,,,68144,,,,,,,,,,,253011,,,,,,,,,,5353,,,,,,,,,,,,,1373915,249980,707712,,,28033,,,44941,,2003695,85320013,,30367535,,,,,,,,,,,,,,1291253,,,,529772,,,,,,,117508573,12775000,,,579173,,130862746,10954370,2168733,,,,579202,60578115,2141234,2156049,6213883,1193973,,10550,,,,,,,,,,,,,,,,,,,,,,,267497,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2399163,,5657841,,4426894,11740451,24025,31607,952668,103033,387633,33372,3180928,1189419,116390640,579855,116970495
030649900100,Maine-Endwell Central School District,Broome,Independent Superintendent,2013-06-30 00:00:00,2478,744451016,60315385,16441981,,4389500,69224,,29793,,,,,,,,,,,126545,,,,,,,,,,26214,,,,,,,,,,,,,892414,84864,377037,,,141039,,,10955,,1713022,24302588,,20578354,,,,,,,,,,,,,,950023,,,,603149,,,,,,,46434114,5946985,584330,,90949,,53056378,2904428,3059076,,53209,,264000,19587503,1282289,1015942,1854309,571834,,3775,,,,,,,,,,,,,,,,,,,,,,,124234,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532987,,1739683,,1473788,8141591,,,249596,53876,,73232,4119330,1839267,48943949,90950,49034899
160650000100,Malone Central School District,Franklin,Independent Superintendent,2013-06-30 00:00:00,2207,784423174,48538734,9837670,,2249340,69604,,73702,,,,,,,,,,,60728,,,,,,,,,,31908,,,,,8269,,,,,,,73419,190033,40894,270387,,,34410,,,40840,,531344,13512548,,29849071,,,,,,,,,,,,,,2299488,,,,857232,,,,,,,46518339,9983572,,,455178,,56957089,7688006,990353,,,,64312,20500814,2279691,1260295,1907660,671119,,7668,,,,,,,,,,,,,,,,,,,,,,,72115,,,,,,,,,,,,,,,86640,,17817,,,,22335,,,,,,,,,,,,,,,684957,,1593064,,1362387,6586032,,27074,164781,20976,,715088,3629426,1397646,51750256,455177,52205433
280638601200,Malverne Union Free School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,1663,1448927575,15591180,32295791,,6287423,247798,,4028,,,,,,,,,,,-128619,,,,,,,,,,,,,,142211,,,,,,,,,47091,480,221319,,,17720,,,38660,,553027,39726929,,8308420,,,,,,,,,,,,,,908959,56028,,,338324,,,,,,,49338660,14125000,,,1700250,,65163910,6562029,1589310,,,,,26076812,1654580,2356642,2209086,597383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,788425,,2225098,,1713407,3629965,39996,32752,201182,34897,,216322,150459,222105,50300450,1700250,52000700
550650300100,Mamaroneck Union Free School District,Westchester,Independent Superintendent,2013-06-30 00:00:00,5074,7640566358,58811632,102620521,,7513130,,,,,,1370815,,,,,,,,914410,,,,,,,,,,,,,,976078,,,,,,,,178367,1893274,448756,598976,,,27356,,,751995,,1432372,118726050,,7721902,,19616,,,,,,,,,,,,1902957,170440,,,345039,,,,,,,128886004,11815000,,,8910041,,149611045,14141291,3035240,,,,811634,60073414,2827044,4715495,3116058,1404573,,506364,,,,,,,,,,,,,,,,,,,,,,,161644,,,,,,,,,,,,,,,45568,,,,,,,,,,,,,,,,,,,,,2062025,,6051576,,4646307,15684530,7455,91192,381543,235139,890097,672981,7885000,1813427,131259597,8910041,140169638
320750400100,Manchester-Shortsville Central School District,Ontario,Central,2013-06-30 00:00:00,865,260016274,6745000,5326718,,1638882,72376,,18894,,,,,,,,,,,402348,,,,,,,,,,2423,,,,,5485,,,,,,,,14300,125365,159522,,,44017,,,22913,,110270,7943513,,7082063,,,,,,,,,,,,,,335385,,,,113836,,,,,,,15474797,,,,341807,,15816604,1309945,535643,,1918,,,6622756,1199002,362999,706984,207379,,17525,,,,,,,,,,,,,,,,,,,,,,,23287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266437,,594436,,492261,1534951,,3000,60772,16134,,,1005000,279300,15239729,341807,15581536
280659700600,Manhasset Union Free School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,3260,6198149687,27758162,75262564,,2619841,,,3938,,,,,,,,,,,250279,,,,,,,,,,,,,,766710,,,,,,,,14880,18978,61788,1029650,,,115690,,,478431,,1228019,81850768,,5081386,,,,,,,,,,,,,,880705,82891,,,165710,,,,,,,88061460,,,,6003510,,94064970,7065491,2336634,,,,,43132177,3975584,3380438,4252501,1955555,,18900,,,,,,,,,,,,,,,,,,,,,,,1262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221010,,4642842,,3244579,9104623,,39156,452755,55339,430411,34695,3593766,1037782,89975500,6667544,96643044
110750800100,Marathon Central School District,Cortland,Central,2013-06-30 00:00:00,718,233253042,8625815,2938289,,762339,,,13517,,,,,,,,,,,61106,,,,,,,,,,26955,,,,,,,,,,,,,698513,3000,161609,,,2060,,,15007,,208676,4891071,,10964622,,,,,,,,,,,,,,396835,,,,252376,,,,,,,16504904,4875000,419636,,38784,,21838324,1824610,343250,,,,,6514067,743531,246603,581265,226215,,4518,,,,,,,,,,,,,,,,,,,,,,,4235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195466,,558545,,487408,2000737,,,78949,13352,,,1494136,284367,15601254,,15601254
310651000100,Marcellus Central School District,Onondaga,Independent Superintendent,2013-06-30 00:00:00,1848,741963205,23301192,14136548,,2736569,,,35265,,,126981,,,,,,,,31063,,,,,,,,,,14536,,,,,10376,,,,,,,42365,14466,131283,387421,,,4231,,,74925,,163630,17909659,,12210720,,,,,,,,,,,,,,592642,,,,207513,,,,,,,30920534,,401085,,123654,,31445273,2276478,812607,,21141,,,12253438,1335934,817070,1409298,596317,,42000,,,,,,,,,,,,,,,,,,,,,,,96574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,484059,,1432442,,1108939,3041021,,35179,291973,14528,,211959,2261085,1009362,29551404,123653,29675057
120753000100,Margaretville Central School District,Delaware,Central,2013-06-30 00:00:00,370,836375941,6801730,6410087,,333607,,,32518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48765,4951,,73583,,8,3763,,,6790,,127893,7041965,,2749216,,,,,,,,,,,,,,343791,,,,130574,,,,,,,10265546,,,,108613,,10374159,849107,366924,,,,,3988204,547585,276764,431281,130379,,80,,,,,,,,,,,,,,,,,,,,,,,21203,,,,,,,,,,,,,,,,,7160,,,,,,,,,,,,,,,,,,,211357,,345209,,307812,1594401,,,19581,490,,153415,855000,270837,10376789,108613,10485402
540751300100,Marion Central School District,Wayne,Central,2013-06-30 00:00:00,822,261480771,11774999,4434630,,1399375,98758,,9252,,,320947,,,,,,,,67778,,,,,,,,,,6932,,,,,55000,,,,,,,627,19513,1485,169539,,,8855,,,1340,,508514,7102545,,10426577,,,,,,,,,,,,,,387019,,,,273476,,,,,,,18189617,,,,150000,,18339617,2458790,976552,,,,,7552364,1049651,459612,942047,213152,,,,,,,,,,,,,,,,,,,,,,,,,50830,,,,,,,,,,,,,,,,,,,,,,,,2380,,,,,,,,,,,,309762,,586121,,497672,2186077,,118119,50630,11795,,60758,1185000,468674,19179986,194356,19374342
510651400100,Marlboro Central School District,Ulster,Independent Superintendent,2013-06-30 00:00:00,2007,1901804932,60235000,37861491,,2690605,,,60163,,,,,,,,,,,170438,,,,,,,,,,7078,,,,,,,,,,,,,24723,7715,357322,,,88103,,,30274,,727807,42025719,,12230520,,,,,,,,,,,,,,966686,,,,67481,,,,,,,55290406,,,,4673407,,59963813,3129533,1516538,,227121,,,24603533,1656964,1673111,3432208,474911,,40545,,,,,,,,,,,,,,,,,,,,,,,208941,,,,,,,,,,,,,,,,,,,,,19000,,,17635,,,,,,,,,,,,818401,,2367283,,1840771,4973910,,,237998,21301,491392,26502,3525000,2396431,53699029,4667332,58366361
280663402300,Massapequa Union Free School District,Nassau,Independent Superintendent,2013-06-30 00:00:00,7647,7017778709,40330242,134209164,,19698811,,,,,,,,,,,,,,1085517,,,,,,,,,,,,,,244684,,,,,,,,287963,895500,2088409,1606237,,,89895,,,151273,,2460777,162818230,,25868640,,,,,,,,,,,,,,2012438,418129,,,545717,,41170,,,,,191704324,11110000,,12655982,530623,,216000929,23951509,3166913,,,,,94054020,7892940,5250504,9189667,1531111,,171075,,,,,,,,,,,,,,,,,,,,,,,10481,,,,,,,,,,,,,,,540940,,,3895734,,,,,,,,,,,,,,,,,,2229793,,10329189,,7195622,18026723,,45307,525433,303129,,1426925,6231623,1398545,197367183,586761,197953944
400651900100,Massena Central School District,St. Lawrence,Independent Superintendent,2013-06-30 00:00:00,2825,771517936,26055000,10364923,,3018777,241075,,10373,,,,,,,,,,,45724,,,,,,,,,,17298,,,,,,,,,,,,1866859,163244,43353,331860,,,12096,,,10529,,1363012,17489123,,25974006,,,,,,,,,,,,,,1943959,,,,936235,,,,,,,46343323,3110000,,,37321,,49490644,4253967,947094,,10078,,,19681416,2226499,930283,2117610,275094,,9585,,,,,,,,,,,,,,,,,,,,,,,125520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,833972,,1549451,,1340986,9051838,1642,4377,198729,21528,,614171,3340000,1067825,48601665,39950,48641615
470979000900,Mattituck-Cutchogue Union Free School District,Suffolk,Union Free,2013-06-30 00:00:00,1388,3515607321,26158324,31778012,,1827201,103831,,,,,,,,,,,,,545525,,,,,,,,,,,,,,51851,,,,,,,,19127,39665,89986,268525,,,9047,,,2000,,144791,34879561,,2634593,,,,,,,,,,,,,,430405,,,,135603,,,,,,,38080162,,,,441084,,38521246,3135710,782385,,,,,17833201,639076,1140598,1368494,666968,,5675,,,,,,,,,,,,,,,,,,,,,,,60034,,,,,,,,,,,,,,,,,52096,,,,,,,,,,,,,,,,,,,471767,,1954480,,1413072,4827959,,,189081,23271,,2782,1983681,1184847,37735177,441084,38176261
170752000100,Mayfield Central School District,Fulton,Central,2013-06-30 00:00:00,889,424626889,5498889,5661964,,1103409,,,14937,,,,,,,,,,,49552,,,,,,,,,,4764,,,,,,,,,,,,,2913,64963,143575,,,11766,,,,,203240,7261083,,8706991,,,,,,,,,,,,,,482692,,,,229136,,,,,,,16679902,,,,709948,,17389850,1307350,579754,,,,,6987975,604720,447648,744298,159304,,,,,,,,,,,,,,,,,,,,,,,,,55903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,331927,,686879,,515842,2693706,,,35288,6558,,78037,1536526,231433,17003148,709948,17713096
110720400400,McGraw Central School District,Cortland,Central,2013-06-30 00:00:00,544,161629536,9165000,2181489,,668549,,,7194,,,,,,,,,,,17790,,,,,,,,,,35033,,,,,,,,,,,,,93494,13549,137621,,,,,,115,,429656,3584490,,7066751,,,,,,,,,,,,,,477244,,,,145380,,,,,,,11273865,,965000,,230023,,12468888,3122917,451064,,,,,4575794,684413,366354,408913,125070,,1650,,,,,,,,,,,,,,,,,,,,,,,18370,,,,,,,,,,,,,,,500,,,,,,,,,,,,,,,,,,,,,170136,,437417,,340875,1073639,,,62882,15509,,81345,1635000,309160,13881008,200000,14081008
410529000000,Mechanicville City School District,Saratoga,City Public School,2013-06-30 00:00:00,1371,663225492,18446477,9222786,,1582017,223992,,69681,,,,,,,,,,,27201,,,,,,,,,,13627,,,,,,,,,,,,,7663,29677,151358,,,276,,,15127,,285942,11629347,,8272065,,,,,,,,,,,,,,635241,,,,411622,,,,,,,20948275,,187096,,41293,,21176664,1359792,748734,,1766,,,9929248,854917,438180,1416267,215227,,,,,,,,,,,,,,,,,,,,,,,,,49026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,403460,,839137,,680086,2491646,7035,,85698,6953,,44155,1214076,620475,21405878,41293,21447171
